Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Unemployment,"Wholesale and retail trade, accommodation and food services"
2018-08-01,"Transport, communications and information services",0.002,0.016145,0.006001,4.29E-4,0.004286,0.003858,7.14E-4,0.006429,1.43E-4,1.43E-4,0.0,0.946992,0.012859
2018-08-01,Unemployment,0.075752,0.163553,0.241895,0.008528,0.036495,0.080413,0.03791,0.106274,0.006698,0.006077,0.082312,0.0,0.154093
2018-08-01,"Wholesale and retail trade, accommodation and food services",0.003503,0.013283,0.007736,8.03E-4,0.002189,0.007882,5.84E-4,0.007006,2.19E-4,2.92E-4,0.005474,0.951029,0.0
2018-09-01,"Agriculture, forestry and fishing",0.0,0.005575,0.007349,5.07E-4,0.001267,0.005322,7.6E-4,0.002788,0.0,0.0,0.004055,0.961987,0.01039
2018-09-01,Business services,0.003338,0.0,0.03656,0.002861,0.00922,0.023208,0.00461,0.026228,7.95E-4,0.001907,0.041806,0.819584,0.029884
2018-09-01,Construction,0.002867,0.022286,0.0,0.002607,0.002607,0.011338,0.001564,0.004822,3.91E-4,0.003519,0.006256,0.934054,0.007689
2018-09-01,"Electricity, gas, water and waste management",0.0,0.038596,0.049123,0.0,0.003509,0.010526,0.0,0.021053,0.003509,0.0,0.010526,0.852632,0.010526
2018-09-01,Financial intermediation,0.004418,0.027246,0.005891,0.002209,0.0,0.003682,7.36E-4,0.009573,0.0,0.002946,0.012518,0.907953,0.022828
2018-09-01,Manufacturing,0.007724,0.024552,0.026759,5.52E-4,0.001655,0.0,0.001379,0.005241,5.52E-4,5.52E-4,0.008,0.899034,0.024
2018-09-01,Mining,8.31E-4,0.0133,0.009975,0.001663,0.0,0.001663,0.0,0.001663,0.0,8.31E-4,0.004988,0.958437,0.00665
2018-09-01,Personal services,0.002537,0.037215,0.013251,0.001128,0.006766,0.009304,0.001692,0.0,0.002537,0.002255,0.011841,0.889484,0.02199
2018-09-01,Public administration,0.003534,0.024735,0.021201,0.0,0.003534,0.007067,0.0,0.042403,0.0,0.0,0.003534,0.876325,0.017668
2018-09-01,Real estate and housing services,0.003559,0.035587,0.032028,0.0,0.017794,0.010676,0.0,0.078292,0.0,0.0,0.003559,0.775801,0.042705
2018-09-01,"Transport, communications and information services",0.004075,0.036672,0.017317,0.001019,0.006452,0.011885,0.001698,0.009847,6.79E-4,0.002037,0.0,0.885569,0.02275
2018-09-01,Unemployment,0.069732,0.182523,0.210548,0.00845,0.027424,0.075445,0.028236,0.115107,0.010254,0.007127,0.080467,0.0,0.184688
2018-09-01,"Wholesale and retail trade, accommodation and food services",0.007615,0.023759,0.010966,0.00198,0.004874,0.012945,6.09E-4,0.010204,0.001066,0.001523,0.015687,0.908772,0.0
2018-10-01,"Agriculture, forestry and fishing",0.0,0.00878,0.013863,0.0,4.62E-4,0.009242,4.62E-4,0.002773,0.001386,4.62E-4,0.011553,0.933457,0.01756
2018-10-01,Business services,0.006407,0.0,0.046493,0.00345,0.011828,0.024643,0.003779,0.02415,3.29E-4,0.001314,0.027764,0.813866,0.035978
2018-10-01,Construction,0.005904,0.031665,0.0,0.003086,0.001744,0.018248,0.002952,0.005904,4.03E-4,0.002147,0.008855,0.908225,0.010868
2018-10-01,"Electricity, gas, water and waste management",0.003268,0.026144,0.052288,0.0,0.006536,0.009804,0.009804,0.006536,0.0,0.0,0.009804,0.859477,0.01634
2018-10-01,Financial intermediation,0.00258,0.030954,0.019776,0.0,0.0,0.005159,8.6E-4,0.013758,0.0,0.00172,0.011178,0.894239,0.019776
2018-10-01,Manufacturing,0.011536,0.035267,0.036585,0.001318,0.003626,0.0,0.001648,0.008899,6.59E-4,9.89E-4,0.009229,0.858273,0.031971
2018-10-01,Mining,0.001321,0.018494,0.011889,0.001321,0.0,0.006605,0.0,0.001321,0.0,0.0,0.010568,0.94716,0.001321
2018-10-01,Personal services,9.84E-4,0.051415,0.010824,0.004428,0.009102,0.006888,4.92E-4,0.0,0.00369,0.001722,0.010332,0.882411,0.017712
2018-10-01,Public administration,0.0,0.025641,0.016026,0.00641,0.003205,0.0,0.0,0.044872,0.0,0.0,0.003205,0.891026,0.009615
2018-10-01,Real estate and housing services,0.0,0.043478,0.032609,0.0,0.021739,0.007246,0.0,0.076087,0.0,0.0,0.018116,0.764493,0.036232
2018-10-01,"Transport, communications and information services",0.003556,0.042677,0.022955,0.003556,0.008729,0.013256,0.002586,0.010346,6.47E-4,0.001293,0.0,0.865179,0.025218
2018-10-01,Unemployment,0.11343,0.16201,0.222913,0.007638,0.031942,0.089807,0.045713,0.085747,0.007439,0.005934,0.074077,0.0,0.15335
2018-10-01,"Wholesale and retail trade, accommodation and food services",0.007989,0.027891,0.012614,0.001121,0.005326,0.019341,0.001261,0.013174,4.2E-4,9.81E-4,0.00897,0.900911,0.0
2018-11-01,"Agriculture, forestry and fishing",0.0,0.014214,0.015468,8.36E-4,0.002926,0.012124,0.001254,0.001254,0.0,0.001254,0.005435,0.924331,0.020903
2018-11-01,Business services,0.006333,0.0,0.043275,0.005881,0.012515,0.021261,0.005428,0.021864,4.52E-4,0.002111,0.02503,0.826749,0.029101
2018-11-01,Construction,0.00454,0.030873,0.0,0.003243,6.49E-4,0.015566,0.002854,0.004281,2.59E-4,0.001557,0.005837,0.920612,0.009729
2018-11-01,"Electricity, gas, water and waste management",0.0,0.016129,0.067742,0.0,0.006452,0.019355,0.003226,0.012903,0.003226,0.0,0.019355,0.848387,0.003226
2018-11-01,Financial intermediation,0.001582,0.037975,0.010285,0.001582,0.0,0.007911,7.91E-4,0.017405,0.001582,0.002373,0.013449,0.883703,0.021361
2018-11-01,Manufacturing,0.012255,0.038603,0.042586,0.002145,0.00337,0.0,0.002451,0.007047,3.06E-4,6.13E-4,0.009191,0.850797,0.030637
2018-11-01,Mining,0.003881,0.032342,0.018111,0.001294,0.0,0.007762,0.0,0.001294,0.0,0.0,0.002587,0.92238,0.010349
2018-11-01,Personal services,0.00289,0.047399,0.014451,0.001156,0.006358,0.010694,8.67E-4,0.0,0.001734,0.002023,0.007514,0.882081,0.022832
2018-11-01,Public administration,0.011538,0.019231,0.003846,0.0,0.0,0.003846,0.003846,0.034615,0.0,0.0,0.003846,0.915385,0.003846
2018-11-01,Real estate and housing services,0.003831,0.049808,0.042146,0.0,0.019157,0.02682,0.0,0.045977,0.0,0.0,0.003831,0.785441,0.022989
2018-11-01,"Transport, communications and information services",0.005598,0.039538,0.026592,0.003499,0.011547,0.010497,0.002449,0.009447,0.001749,3.5E-4,0.0,0.859342,0.029391
2018-11-01,Unemployment,0.128808,0.151473,0.221259,0.007146,0.03283,0.081627,0.027897,0.087038,0.008103,0.007116,0.077291,0.0,0.169412
2018-11-01,"Wholesale and retail trade, accommodation and food services",0.007172,0.022919,0.015279,6.24E-4,0.011381,0.018085,7.8E-4,0.013564,0.001403,0.001559,0.012629,0.894606,0.0
2018-12-01,"Agriculture, forestry and fishing",0.0,0.018226,0.012618,7.01E-4,0.001052,0.019979,0.002103,0.003856,0.0,7.01E-4,0.00701,0.911321,0.022433
2018-12-01,Business services,0.010429,0.0,0.036337,0.00554,0.01271,0.023301,0.004888,0.027538,9.78E-4,0.003259,0.028841,0.812612,0.033567
2018-12-01,Construction,0.007593,0.033283,0.0,0.003797,0.002278,0.014174,0.00329,0.004429,3.8E-4,0.002025,0.009112,0.908504,0.011136
2018-12-01,"Electricity, gas, water and waste management",0.00431,0.099138,0.060345,0.0,0.012931,0.017241,0.0,0.012931,0.00431,0.0,0.017241,0.741379,0.030172
2018-12-01,Financial intermediation,0.003896,0.032468,0.018182,0.002597,0.0,0.012987,0.002597,0.028571,0.005195,0.003896,0.018182,0.832468,0.038961
2018-12-01,Manufacturing,0.029479,0.037668,0.036358,0.002948,0.003931,0.0,0.001638,0.008189,6.55E-4,0.00131,0.012774,0.832624,0.032427
2018-12-01,Mining,0.003466,0.032929,0.024263,0.001733,0.0,0.008666,0.0,0.001733,0.005199,0.0,0.020797,0.896014,0.005199
2018-12-01,Personal services,0.004215,0.037932,0.010958,0.001967,0.007867,0.006462,0.001124,0.0,0.002529,0.002248,0.014611,0.884518,0.025569
2018-12-01,Public administration,0.006309,0.006309,0.006309,0.0,0.006309,0.0,0.0,0.167192,0.0,0.0,0.0,0.791798,0.015773
2018-12-01,Real estate and housing services,0.008403,0.058824,0.063025,0.0,0.033613,0.012605,0.0,0.05042,0.004202,0.0,0.004202,0.710084,0.054622
2018-12-01,"Transport, communications and information services",0.00735,0.044101,0.023211,0.003095,0.005803,0.012766,0.002321,0.011605,7.74E-4,0.002321,0.0,0.852998,0.033656
2018-12-01,Unemployment,0.104484,0.158944,0.14619,0.0124,0.070567,0.081512,0.046246,0.093628,0.009828,0.008267,0.083499,0.0,0.184436
2018-12-01,"Wholesale and retail trade, accommodation and food services",0.010469,0.027252,0.016949,0.00216,0.004819,0.017448,0.001828,0.014623,0.001163,0.002326,0.016451,0.884513,0.0
2019-01-01,"Agriculture, forestry and fishing",0.0,0.021189,0.010774,5.39E-4,7.18E-4,0.009337,0.001077,0.002334,1.8E-4,1.8E-4,0.003412,0.93805,0.01221
2019-01-01,Business services,0.008011,0.0,0.032488,0.004117,0.009457,0.022029,0.004228,0.024032,0.001669,0.001891,0.016355,0.701713,0.17401
2019-01-01,Construction,0.006766,0.038415,0.0,0.003601,0.002183,0.015606,0.002292,0.004038,7.64E-4,0.001964,0.012987,0.902761,0.008622
2019-01-01,"Electricity, gas, water and waste management",0.00274,0.068493,0.041096,0.0,0.008219,0.016438,0.0,0.008219,0.0,0.00274,0.013699,0.816438,0.021918
2019-01-01,Financial intermediation,0.010194,0.063201,0.014271,0.001019,0.0,0.017329,0.003058,0.021407,0.002039,0.01631,0.056065,0.760449,0.034659
2019-01-01,Manufacturing,0.017591,0.037077,0.040325,0.002436,0.006225,0.0,0.002977,0.005683,2.71E-4,5.41E-4,0.012449,0.842219,0.032206
2019-01-01,Mining,0.002342,0.025761,0.0726,0.0,0.0,0.009368,0.0,0.0,0.002342,0.002342,0.01171,0.859485,0.014052
2019-01-01,Personal services,0.004741,0.031131,0.008059,0.002054,0.004267,0.006637,6.32E-4,0.0,0.001896,0.003635,0.009798,0.908186,0.018963
2019-01-01,Public administration,0.007278,0.026201,0.065502,0.0,0.007278,0.007278,0.001456,0.026201,0.0,0.0,0.002911,0.839884,0.016012
2019-01-01,Real estate and housing services,0.012232,0.061162,0.070336,0.0,0.015291,0.009174,0.0,0.030581,0.0,0.0,0.009174,0.761468,0.030581
2019-01-01,"Transport, communications and information services",0.007955,0.04233,0.01875,0.003125,0.008807,0.015341,0.001705,0.006534,2.84E-4,0.001989,0.0,0.797727,0.095455
2019-01-01,Unemployment,0.122458,0.17626,0.219944,0.00785,0.020235,0.086286,0.017189,0.094847,0.012621,0.006463,0.0783,0.0,0.157547
2019-01-01,"Wholesale and retail trade, accommodation and food services",0.010318,0.029846,0.010984,0.002108,0.005991,0.018307,6.66E-4,0.011539,7.77E-4,0.002996,0.013758,0.892711,0.0
2019-02-01,"Agriculture, forestry and fishing",0.0,0.007136,0.009911,0.003964,3.96E-4,0.012884,7.93E-4,0.002775,5.95E-4,3.96E-4,0.004559,0.94668,0.009911
2019-02-01,Business services,0.007661,0.0,0.03762,0.007114,0.009986,0.023393,0.005882,0.021067,0.001094,0.002052,0.021341,0.829685,0.033105
2019-02-01,Construction,0.015957,0.041586,0.0,0.003989,0.002176,0.015837,0.00278,0.005077,0.0,0.00266,0.007737,0.891562,0.010638
2019-02-01,"Electricity, gas, water and waste management",0.006309,0.031546,0.063091,0.0,0.009464,0.009464,0.003155,0.022082,0.0,0.0,0.022082,0.820189,0.012618
2019-02-01,Financial intermediation,0.009027,0.033099,0.012036,0.001003,0.0,0.013039,0.0,0.018054,0.0,0.006018,0.016048,0.858576,0.033099
2019-02-01,Manufacturing,0.01436,0.042469,0.04308,0.003666,0.002444,0.0,0.001528,0.004583,6.11E-4,6.11E-4,0.011305,0.843263,0.032081
2019-02-01,Mining,0.004651,0.051163,0.072093,0.002326,0.0,0.030233,0.0,0.0,0.0,0.0,0.02093,0.811628,0.006977
2019-02-01,Personal services,0.004216,0.033234,0.010665,0.001984,0.004464,0.008929,7.44E-4,0.0,0.002232,0.00496,0.008433,0.90501,0.015129
2019-02-01,Public administration,0.02439,0.02439,0.031359,0.0,0.006969,0.0,0.0,0.010453,0.0,0.003484,0.003484,0.878049,0.017422
2019-02-01,Real estate and housing services,0.014981,0.048689,0.074906,0.0,0.011236,0.026217,0.0,0.037453,0.0,0.0,0.007491,0.737828,0.041199
2019-02-01,"Transport, communications and information services",0.00966,0.055296,0.027981,0.002998,0.007995,0.013658,0.003664,0.011659,9.99E-4,3.33E-4,0.0,0.83511,0.030646
2019-02-01,Unemployment,0.113644,0.176849,0.249797,0.010458,0.021079,0.090422,0.009451,0.079119,0.006106,0.006528,0.075157,0.0,0.161389
2019-02-01,"Wholesale and retail trade, accommodation and food services",0.00905,0.035294,0.01435,0.00181,0.006335,0.014997,2.59E-4,0.008791,3.88E-4,0.001034,0.013316,0.894376,0.0
2019-03-01,"Agriculture, forestry and fishing",0.0,0.013275,0.013275,5.11E-4,2.55E-4,0.014041,0.0,0.004595,0.001276,5.11E-4,0.006382,0.929538,0.016339
2019-03-01,Business services,0.006739,0.0,0.038607,0.005054,0.008002,0.027095,0.005616,0.035098,0.001404,0.001123,0.022462,0.813842,0.034957
2019-03-01,Construction,0.006004,0.041343,0.0,0.003138,0.00232,0.022377,0.003411,0.00805,8.19E-4,0.003548,0.008869,0.886342,0.013781
2019-03-01,"Electricity, gas, water and waste management",0.004938,0.032099,0.059259,0.0,0.002469,0.014815,0.009877,0.019753,0.002469,0.002469,0.009877,0.819753,0.022222
2019-03-01,Financial intermediation,0.005123,0.057377,0.018443,0.001025,0.0,0.007172,0.002049,0.023566,0.001025,0.004098,0.015369,0.830943,0.033811
2019-03-01,Manufacturing,0.014107,0.040695,0.039881,0.001899,0.002713,0.0,0.002713,0.014379,8.14E-4,0.0,0.008953,0.697504,0.176343
2019-03-01,Mining,0.0,0.064838,0.069825,0.0,0.0,0.014963,0.0,0.002494,0.002494,0.0,0.009975,0.830424,0.004988
2019-03-01,Personal services,0.001536,0.03293,0.012455,0.001877,0.004948,0.006484,5.12E-4,0.0,0.008019,0.003242,0.006995,0.901894,0.019109
2019-03-01,Public administration,0.0,0.007946,0.00454,0.0,0.001135,0.00454,0.0,0.089671,0.0,0.0,0.00227,0.878547,0.011351
2019-03-01,Real estate and housing services,0.006349,0.053968,0.044444,0.003175,0.025397,0.006349,0.0,0.050794,0.0,0.0,0.003175,0.777778,0.028571
2019-03-01,"Transport, communications and information services",0.007705,0.048911,0.024791,0.00201,0.010385,0.01608,0.004355,0.01273,3.35E-4,3.35E-4,0.0,0.836181,0.036181
2019-03-01,Unemployment,0.11207,0.134891,0.166092,0.005767,0.013998,0.071537,0.005323,0.173666,0.023544,0.005931,0.095787,0.0,0.191394
2019-03-01,"Wholesale and retail trade, accommodation and food services",0.006773,0.034661,0.016866,0.001328,0.004382,0.03413,0.001328,0.020186,0.001726,0.002125,0.015936,0.860558,0.0
2019-04-01,"Agriculture, forestry and fishing",0.0,0.010654,0.011589,9.35E-4,3.74E-4,0.00729,1.87E-4,0.001869,1.87E-4,3.74E-4,0.003925,0.948224,0.014393
2019-04-01,Business services,0.006029,0.0,0.044307,0.004487,0.010095,0.025238,0.004206,0.029305,0.003085,0.001963,0.025379,0.810852,0.035053
2019-04-01,Construction,0.003516,0.038191,0.0,0.004607,0.001455,0.017216,0.003274,0.004728,3.64E-4,0.001819,0.007759,0.906038,0.011033
2019-04-01,"Electricity, gas, water and waste management",0.0,0.04914,0.078624,0.0,0.0,0.009828,0.007371,0.009828,0.0,0.002457,0.031941,0.776413,0.034398
2019-04-01,Financial intermediation,0.001982,0.062438,0.012884,0.001982,0.0,0.019822,0.002973,0.021804,0.001982,0.003964,0.021804,0.820614,0.02775
2019-04-01,Manufacturing,0.017,0.03375,0.0395,0.002,0.002,0.0,0.00325,0.01125,0.001,0.00125,0.01,0.84125,0.03775
2019-04-01,Mining,0.002786,0.050139,0.05571,0.002786,0.0,0.036212,0.0,0.002786,0.0,0.0,0.005571,0.821727,0.022284
2019-04-01,Personal services,0.001466,0.051551,0.010506,0.003909,0.006352,0.012216,9.77E-4,0.0,0.006841,0.002443,0.012949,0.862692,0.028097
2019-04-01,Public administration,0.0,0.020253,0.020253,0.007595,0.007595,0.002532,0.002532,0.043038,0.0,0.007595,0.007595,0.870886,0.010127
2019-04-01,Real estate and housing services,0.017422,0.055749,0.038328,0.0,0.031359,0.017422,0.0,0.059233,0.0,0.0,0.017422,0.724739,0.038328
2019-04-01,"Transport, communications and information services",0.004514,0.048751,0.02588,0.006019,0.010232,0.017454,0.003009,0.013843,3.01E-4,0.001204,0.0,0.839001,0.029792
2019-04-01,Unemployment,0.080853,0.167863,0.233849,0.009761,0.023127,0.07851,0.010512,0.117765,0.015228,0.006187,0.076648,0.0,0.179697
2019-04-01,"Wholesale and retail trade, accommodation and food services",0.00644,0.029518,0.016369,4.03E-4,0.00483,0.019858,9.39E-4,0.016235,9.39E-4,0.002952,0.014491,0.887025,0.0
2019-05-01,"Agriculture, forestry and fishing",0.0,0.008883,0.010451,3.48E-4,3.48E-4,0.006271,5.23E-4,0.00331,0.0,0.001219,0.005922,0.952447,0.010277
2019-05-01,Business services,0.005148,0.0,0.033829,0.004412,0.010737,0.021033,0.004265,0.023092,5.88E-4,0.002206,0.02015,0.837035,0.037506
2019-05-01,Construction,0.002799,0.037362,0.0,0.002312,0.001217,0.013752,0.003529,0.003894,6.08E-4,0.002312,0.006085,0.91688,0.009249
2019-05-01,"Electricity, gas, water and waste management",0.007092,0.039007,0.088652,0.0,0.007092,0.021277,0.003546,0.010638,0.0,0.010638,0.01773,0.783688,0.010638
2019-05-01,Financial intermediation,0.00246,0.059041,0.01107,0.0,0.0,0.01476,0.00246,0.01845,0.00123,0.00369,0.01722,0.837638,0.03198
2019-05-01,Manufacturing,0.008535,0.031388,0.031388,0.001377,0.002203,0.0,0.002478,0.007709,8.26E-4,0.001377,0.009086,0.866465,0.03717
2019-05-01,Mining,0.003484,0.059233,0.055749,0.003484,0.006969,0.017422,0.0,0.0,0.0,0.0,0.027875,0.818815,0.006969
2019-05-01,Personal services,8.36E-4,0.044011,0.011142,0.002507,0.005014,0.012256,0.0,0.0,0.002786,0.0039,0.015877,0.876602,0.02507
2019-05-01,Public administration,0.007018,0.05614,0.014035,0.0,0.0,0.0,0.0,0.05614,0.0,0.003509,0.003509,0.845614,0.014035
2019-05-01,Real estate and housing services,0.010989,0.047619,0.040293,0.0,0.010989,0.014652,0.0,0.040293,0.003663,0.0,0.003663,0.794872,0.032967
2019-05-01,"Transport, communications and information services",0.004815,0.040024,0.026181,3.01E-4,0.012037,0.010834,0.003611,0.013241,0.001204,6.02E-4,0.0,0.85796,0.02919
2019-05-01,Unemployment,0.078284,0.169657,0.261714,0.009745,0.022079,0.075012,0.006473,0.099932,0.012118,0.006653,0.07983,0.0,0.178503
2019-05-01,"Wholesale and retail trade, accommodation and food services",0.005766,0.027,0.015469,0.001688,0.004641,0.021375,7.03E-4,0.013078,7.03E-4,0.001266,0.014344,0.893967,0.0
2019-06-01,"Agriculture, forestry and fishing",0.0,0.011712,0.00922,0.001246,7.48E-4,0.010964,4.98E-4,0.001495,0.0,4.98E-4,0.004984,0.95066,0.007974
2019-06-01,Business services,0.004596,0.0,0.024078,0.004496,0.006994,0.013987,0.002797,0.019183,5.0E-4,0.001698,0.015386,0.882206,0.024078
2019-06-01,Construction,0.002629,0.029111,0.0,0.003797,0.001168,0.011878,0.001947,0.004673,6.82E-4,0.003116,0.007107,0.926297,0.007594
2019-06-01,"Electricity, gas, water and waste management",0.002649,0.010596,0.01457,0.0,0.001325,0.003974,0.001325,0.010596,0.001325,0.0,0.002649,0.937748,0.013245
2019-06-01,Financial intermediation,4.43E-4,0.007314,0.004876,2.22E-4,0.0,0.002216,0.0,0.004654,0.0,0.002216,0.005098,0.966977,0.005984
2019-06-01,Manufacturing,0.006144,0.023853,0.02331,9.04E-4,7.23E-4,0.0,0.001084,0.004879,1.81E-4,7.23E-4,0.006867,0.912902,0.018432
2019-06-01,Mining,3.32E-4,0.011952,0.005644,0.0,6.64E-4,0.00166,0.0,3.32E-4,0.0,0.0,0.002656,0.974436,0.002324
2019-06-01,Personal services,0.001244,0.029328,0.008354,0.001244,0.004621,0.004444,7.11E-4,0.0,0.003377,0.003199,0.005866,0.922325,0.015286
2019-06-01,Public administration,0.0,0.009464,0.006309,0.0,0.0,0.0,0.0,0.047319,0.0,0.003155,0.003155,0.917981,0.012618
2019-06-01,Real estate and housing services,0.0,0.030405,0.025338,0.001689,0.011824,0.010135,0.0,0.018581,0.0,0.0,0.008446,0.871622,0.021959
2019-06-01,"Transport, communications and information services",0.004515,0.025583,0.01091,3.76E-4,0.008089,0.007148,9.41E-4,0.007148,0.0,0.001129,0.0,0.914409,0.019752
2019-06-01,Unemployment,0.122717,0.167712,0.245125,0.007916,0.016072,0.081971,0.00682,0.106473,0.010418,0.006134,0.075494,0.0,0.153148
2019-06-01,"Wholesale and retail trade, accommodation and food services",0.002055,0.017027,0.009199,7.83E-4,0.002838,0.011058,5.87E-4,0.00959,7.83E-4,0.002153,0.00959,0.934338,0.0
2019-07-01,"Agriculture, forestry and fishing",0.0,0.012551,0.010121,4.05E-4,0.002429,0.009717,8.1E-4,0.006883,4.05E-4,0.001619,0.008502,0.934008,0.012551
2019-07-01,Business services,0.005941,0.0,0.041438,0.004418,0.011274,0.020262,0.004266,0.078915,0.001523,0.002742,0.028641,0.752742,0.047837
2019-07-01,Construction,0.004099,0.031677,0.0,0.002236,0.001242,0.008696,0.002609,0.005093,2.48E-4,0.002857,0.006832,0.925217,0.009193
2019-07-01,"Electricity, gas, water and waste management",0.0,0.03913,0.06087,0.0,0.004348,0.0,0.0,0.017391,0.0,0.0,0.021739,0.83913,0.017391
2019-07-01,Financial intermediation,0.011538,0.060256,0.021795,0.00641,0.0,0.012821,0.002564,0.020513,0.001282,0.00641,0.025641,0.789744,0.041026
2019-07-01,Manufacturing,0.009627,0.029193,0.040683,0.001863,0.003727,0.0,0.001242,0.007143,0.0,0.001863,0.012733,0.858075,0.033851
2019-07-01,Mining,0.003731,0.044776,0.067164,0.003731,0.003731,0.018657,0.0,0.007463,0.0,0.0,0.033582,0.791045,0.026119
2019-07-01,Personal services,0.003289,0.055908,0.010571,9.4E-4,0.007517,0.006577,7.05E-4,0.0,0.002584,0.002349,0.009396,0.771905,0.128259
2019-07-01,Public administration,0.0,0.013378,0.003344,0.0,0.006689,0.006689,0.0,0.060201,0.0,0.003344,0.013378,0.879599,0.013378
2019-07-01,Real estate and housing services,0.003509,0.136842,0.038596,0.0,0.014035,0.017544,0.0,0.045614,0.003509,0.0,0.014035,0.663158,0.063158
