Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services","Unemployment from Agriculture, forestry and fishing",Unemployment from Business services,Unemployment from Construction,"Unemployment from Electricity, gas, water and waste management",Unemployment from Financial intermediation,Unemployment from Manufacturing,Unemployment from Mining,Unemployment from Personal services,Unemployment from Public administration,Unemployment from Real estate and housing services,"Unemployment from Transport, communications and information services","Unemployment from Wholesale and retail trade, accommodation and food services","Wholesale and retail trade, accommodation and food services"
2017-10-01,Unemployment from Mining,5.97E-4,0.004178,0.006118,7.46E-4,0.0,8.95E-4,0.172213,7.46E-4,1.49E-4,0.0,0.001642,0.0,0.0,0.0,0.0,0.0,0.0,0.810625,0.0,0.0,0.0,0.0,0.0,0.002089
2017-10-01,Unemployment from Personal services,6.57E-4,0.00543,0.002421,1.56E-4,4.67E-4,0.001331,3.5E-5,0.029724,4.5E-4,1.73E-4,0.001418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953832,0.0,0.0,0.0,0.0,0.003908
2017-10-01,Unemployment from Public administration,8.39E-4,0.003022,0.00235,1.68E-4,1.68E-4,8.39E-4,0.0,0.005204,0.033742,1.68E-4,8.39E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950478,0.0,0.0,0.0,0.002182
2017-10-01,Unemployment from Real estate and housing services,0.001436,0.008044,0.008905,2.87E-4,0.001149,0.001724,0.0,0.003735,2.87E-4,0.027291,0.001149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939385,0.0,0.0,0.006607
2017-10-01,"Unemployment from Transport, communications and information services",0.002203,0.007742,0.004913,2.08E-4,8.34E-4,0.002293,3.57E-4,0.002114,1.19E-4,1.19E-4,0.047046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926542,0.0,0.005509
2017-10-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.002455,0.006965,0.003339,2.98E-4,8.38E-4,0.003396,1.03E-4,0.003041,1.15E-4,2.98E-4,0.002639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932831,0.043682
2017-10-01,"Wholesale and retail trade, accommodation and food services",3.84E-4,0.001663,5.99E-4,8.1E-5,2.22E-4,8.43E-4,4.4E-5,5.99E-4,4.4E-5,5.9E-5,6.28E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046673,0.94816
2017-11-01,"Agriculture, forestry and fishing",0.933627,0.001183,9.41E-4,2.7E-5,1.08E-4,7.8E-4,2.7E-5,3.23E-4,5.4E-5,5.4E-5,8.6E-4,0.060727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129
2017-11-01,Business services,5.67E-4,0.930032,0.002694,1.39E-4,6.2E-4,0.001753,3.64E-4,0.00185,5.3E-5,6.2E-4,0.00155,0.0,0.057298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002459
2017-11-01,Construction,6.54E-4,0.004406,0.889002,2.94E-4,3.2E-4,0.002243,2.8E-4,5.61E-4,8.0E-5,3.74E-4,7.08E-4,0.0,0.0,0.099782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001295
2017-11-01,"Electricity, gas, water and waste management",0.00101,0.001875,0.001442,0.94938,2.88E-4,5.77E-4,1.44E-4,4.33E-4,0.0,7.21E-4,8.65E-4,0.0,0.0,0.0,0.042688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77E-4
2017-11-01,Financial intermediation,1.18E-4,0.001975,5.92E-4,7.9E-5,0.908915,3.95E-4,0.0,4.74E-4,3.9E-5,1.58E-4,5.13E-4,0.0,0.0,0.0,0.0,0.086029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11E-4
2017-11-01,Manufacturing,6.55E-4,0.002217,0.002172,1.49E-4,7.4E-5,0.950763,1.19E-4,3.42E-4,1.5E-5,0.0,4.46E-4,0.0,0.0,0.0,0.0,0.0,0.04153,0.0,0.0,0.0,0.0,0.0,0.0,0.001518
2017-11-01,Mining,9.7E-5,0.001453,0.001743,0.0,9.7E-5,2.91E-4,0.905956,0.0,9.7E-5,0.0,6.78E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.089104,0.0,0.0,0.0,0.0,0.0,4.84E-4
2017-11-01,Personal services,1.6E-4,0.001269,4.23E-4,6.6E-5,2.35E-4,3.38E-4,7.5E-5,0.96696,1.22E-4,1.03E-4,3.57E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029102,0.0,0.0,0.0,0.0,7.89E-4
2017-11-01,Public administration,4.03E-4,5.64E-4,4.83E-4,8.1E-5,1.61E-4,8.1E-5,0.0,0.001691,0.977053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019324,0.0,0.0,0.0,1.61E-4
2017-11-01,Real estate and housing services,0.0,0.001476,0.003137,0.0,5.54E-4,7.38E-4,1.85E-4,0.007196,0.0,0.941697,7.38E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042251,0.0,0.0,0.00203
2017-11-01,"Transport, communications and information services",3.8E-4,0.001787,7.91E-4,6.3E-5,2.69E-4,3.8E-4,2.69E-4,4.74E-4,1.6E-5,9.5E-5,0.954675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039489,0.0,0.001313
2017-11-01,"Unemployment from Agriculture, forestry and fishing",0.094191,0.003801,0.005904,2.43E-4,1.62E-4,0.003639,1.89E-4,9.44E-4,2.43E-4,1.35E-4,0.001752,0.88268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006119
2017-11-01,Unemployment from Business services,0.00283,0.042746,0.009021,6.25E-4,0.001048,0.004112,5.0E-4,0.00516,1.72E-4,4.38E-4,0.004206,0.0,0.920621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008521
2017-11-01,Unemployment from Construction,0.004317,0.008475,0.082919,7.46E-4,4.16E-4,0.005048,5.88E-4,0.002036,2.01E-4,5.16E-4,0.002969,0.0,0.0,0.887109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004661
2017-11-01,"Unemployment from Electricity, gas, water and waste management",0.005037,0.008731,0.009402,0.037609,0.0,0.003694,3.36E-4,0.003022,3.36E-4,3.36E-4,0.003358,0.0,0.0,0.0,0.923439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004701
2017-11-01,Unemployment from Financial intermediation,0.001042,0.005002,0.002154,1.39E-4,0.05231,8.34E-4,2.78E-4,0.002918,0.0,3.47E-4,0.003404,0.0,0.0,0.0,0.0,0.926711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004863
2017-11-01,Unemployment from Manufacturing,0.006487,0.008313,0.009104,2.45E-4,7.09E-4,0.043664,4.09E-4,0.002535,1.09E-4,3.54E-4,0.002807,0.0,0.0,0.0,0.0,0.0,0.915751,0.0,0.0,0.0,0.0,0.0,0.0,0.009512
2017-11-01,Unemployment from Mining,0.001622,0.007459,0.008432,3.24E-4,8.11E-4,0.00227,0.116426,6.49E-4,1.62E-4,1.62E-4,0.003081,0.0,0.0,0.0,0.0,0.0,0.0,0.856008,0.0,0.0,0.0,0.0,0.0,0.002594
2017-11-01,Unemployment from Personal services,0.001199,0.005993,0.002654,1.54E-4,5.99E-4,0.001438,8.6E-5,0.02945,2.91E-4,2.57E-4,0.001575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95211,0.0,0.0,0.0,0.0,0.004195
2017-11-01,Unemployment from Public administration,0.001872,0.003233,0.003063,0.0,5.1E-4,5.1E-4,1.7E-4,0.003063,0.015824,1.7E-4,6.81E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969542,0.0,0.0,0.0,0.001361
2017-11-01,Unemployment from Real estate and housing services,0.002594,0.006052,0.007493,8.65E-4,0.002017,0.002017,0.0,0.004611,0.0,0.022478,8.65E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945533,0.0,0.0,0.005476
2017-11-01,"Unemployment from Transport, communications and information services",0.002587,0.008178,0.005115,6.25E-4,8.03E-4,0.002587,2.38E-4,0.002141,2.08E-4,1.78E-4,0.04559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925623,0.0,0.006126
2017-11-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.0036,0.007576,0.004217,1.83E-4,8.91E-4,0.003702,1.37E-4,0.002903,2.4E-4,2.63E-4,0.002457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931288,0.042544
2017-11-01,"Wholesale and retail trade, accommodation and food services",3.9E-4,0.001288,8.91E-4,4.4E-5,2.28E-4,8.47E-4,3.7E-5,5.3E-4,3.7E-5,6.6E-5,7.44E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043771,0.951127
2017-12-01,"Agriculture, forestry and fishing",0.927256,0.001146,9.72E-4,2.5E-5,5.0E-5,9.72E-4,2.5E-5,2.49E-4,0.0,1.25E-4,5.23E-4,0.066765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001893
2017-12-01,Business services,6.8E-4,0.926115,0.002923,2.02E-4,5.85E-4,0.001233,2.34E-4,0.001786,3.2E-5,7.4E-5,0.00152,0.0,0.062151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002466
2017-12-01,Construction,0.001376,0.003745,0.882948,2.51E-4,1.85E-4,0.001667,5.29E-4,6.88E-4,9.3E-5,2.51E-4,8.6E-4,0.0,0.0,0.106015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139
2017-12-01,"Electricity, gas, water and waste management",4.31E-4,0.002444,0.002587,0.918212,0.027886,7.19E-4,4.31E-4,5.75E-4,2.87E-4,0.0,0.001294,0.0,0.0,0.0,0.044559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75E-4
2017-12-01,Financial intermediation,3.29E-4,0.001603,5.75E-4,0.0,0.925274,2.47E-4,0.0,9.86E-4,0.0,1.23E-4,6.17E-4,0.0,0.0,0.0,0.0,0.069341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04E-4
2017-12-01,Manufacturing,0.001298,0.001962,0.002183,5.9E-5,8.9E-5,0.944801,8.9E-5,2.51E-4,7.4E-5,7.4E-5,5.16E-4,0.0,0.0,0.0,0.0,0.0,0.046717,0.0,0.0,0.0,0.0,0.0,0.0,0.001888
2017-12-01,Mining,9.7E-5,0.001356,6.78E-4,3.88E-4,9.7E-5,3.88E-4,0.840422,9.7E-5,0.0,0.0,6.78E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.155314,0.0,0.0,0.0,0.0,0.0,4.84E-4
2017-12-01,Personal services,1.03E-4,0.001369,3.38E-4,1.22E-4,1.41E-4,3.09E-4,9.0E-6,0.960596,1.41E-4,7.5E-5,4.69E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035476,0.0,0.0,0.0,0.0,8.53E-4
2017-12-01,Public administration,5.65E-4,3.23E-4,2.42E-4,3.23E-4,0.0,1.61E-4,0.0,9.68E-4,0.970643,0.0,1.61E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02597,0.0,0.0,0.0,6.45E-4
2017-12-01,Real estate and housing services,0.001277,0.00967,0.002007,3.65E-4,9.12E-4,3.65E-4,0.0,0.002372,1.82E-4,0.933771,0.001095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047072,0.0,0.0,9.12E-4
2017-12-01,"Transport, communications and information services",5.65E-4,0.00179,8.95E-4,6.3E-5,3.3E-4,5.65E-4,9.4E-5,6.28E-4,4.7E-5,1.6E-5,0.947411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046355,0.0,0.001241
2017-12-01,"Unemployment from Agriculture, forestry and fishing",0.114436,0.005407,0.005064,8.6E-5,2.86E-4,0.002975,2.57E-4,0.001144,1.72E-4,2.0E-4,0.002918,0.857785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009269
2017-12-01,Unemployment from Business services,0.004162,0.051081,0.008604,4.52E-4,0.001668,0.00346,4.68E-4,0.005892,6.08E-4,3.59E-4,0.00452,0.0,0.90797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010756
2017-12-01,Unemployment from Construction,0.006717,0.008869,0.077369,6.21E-4,2.89E-4,0.003886,6.5E-4,0.001603,3.9E-4,4.62E-4,0.003294,0.0,0.0,0.890939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004911
2017-12-01,"Unemployment from Electricity, gas, water and waste management",0.003617,0.009536,0.015784,0.046037,0.001973,0.003946,3.29E-4,0.003617,3.29E-4,3.29E-4,0.004604,0.0,0.0,0.0,0.904308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00559
2017-12-01,Unemployment from Financial intermediation,7.74E-4,0.005612,0.001032,0.0,0.115985,0.001097,6.5E-5,0.002516,3.23E-4,9.03E-4,0.002129,0.0,0.0,0.0,0.0,0.864985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458
2017-12-01,Unemployment from Manufacturing,0.009657,0.009602,0.009024,2.75E-4,6.05E-4,0.040195,2.48E-4,0.002118,2.75E-4,2.75E-4,0.003907,0.0,0.0,0.0,0.0,0.0,0.9121,0.0,0.0,0.0,0.0,0.0,0.0,0.01172
2017-12-01,Unemployment from Mining,0.001617,0.006306,0.007276,8.08E-4,3.23E-4,0.002102,0.083104,9.7E-4,1.62E-4,1.62E-4,0.001617,0.0,0.0,0.0,0.0,0.0,0.0,0.893129,0.0,0.0,0.0,0.0,0.0,0.002425
2017-12-01,Unemployment from Personal services,0.001757,0.006499,0.002439,1.19E-4,8.36E-4,0.001348,1.02E-4,0.039694,4.26E-4,1.88E-4,0.00174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939462,0.0,0.0,0.0,0.0,0.00539
2017-12-01,Unemployment from Public administration,0.001687,0.003037,0.002531,0.0,3.37E-4,5.06E-4,0.0,0.002025,0.043706,3.37E-4,0.001012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940938,0.0,0.0,0.0,0.003881
2017-12-01,Unemployment from Real estate and housing services,8.56E-4,0.003709,0.007989,0.0,0.001997,0.001712,2.85E-4,0.002282,2.85E-4,0.024251,0.001712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946362,0.0,0.0,0.008559
2017-12-01,"Unemployment from Transport, communications and information services",0.003963,0.007985,0.004886,5.06E-4,0.001192,0.002443,2.98E-4,0.002175,2.38E-4,2.98E-4,0.049785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.919408,0.0,0.006823
2017-12-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.005118,0.00798,0.003183,1.83E-4,0.001065,0.003469,1.37E-4,0.003286,2.86E-4,2.18E-4,0.003458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918926,0.052691
2017-12-01,"Wholesale and retail trade, accommodation and food services",5.98E-4,0.001356,7.94E-4,8.7E-5,2.26E-4,6.78E-4,6.6E-5,6.71E-4,2.9E-5,7.3E-5,7.36E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045206,0.94948
2018-01-01,"Agriculture, forestry and fishing",0.868791,0.001699,0.001427,4.5E-5,1.13E-4,0.002174,1.13E-4,4.98E-4,6.8E-5,2.3E-5,9.97E-4,0.122194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001857
2018-01-01,Business services,7.26E-4,0.913866,0.003473,4.31E-4,8.73E-4,0.002178,4.42E-4,0.002947,2.95E-4,1.05E-4,0.001852,0.0,0.06996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002852
2018-01-01,Construction,9.58E-4,0.0037,0.867423,2.53E-4,1.86E-4,0.002516,3.46E-4,6.26E-4,2.13E-4,3.33E-4,0.001225,0.0,0.0,0.121103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118
2018-01-01,"Electricity, gas, water and waste management",0.001034,0.001921,0.004581,0.934683,5.91E-4,0.00133,0.0,2.96E-4,1.48E-4,0.0,0.001773,0.0,0.0,0.0,0.052165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001478
2018-01-01,Financial intermediation,1.59E-4,0.00159,7.16E-4,8.0E-5,0.942187,1.99E-4,0.0,0.00159,0.0,2.39E-4,5.17E-4,0.0,0.0,0.0,0.0,0.05165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001074
2018-01-01,Manufacturing,0.001362,0.002191,0.002072,1.63E-4,1.33E-4,0.937901,7.4E-5,4.14E-4,7.4E-5,1.18E-4,6.81E-4,0.0,0.0,0.0,0.0,0.0,0.052847,0.0,0.0,0.0,0.0,0.0,0.0,0.001969
2018-01-01,Mining,1.06E-4,0.003928,0.001274,1.06E-4,1.06E-4,2.12E-4,0.829387,2.12E-4,0.0,1.06E-4,0.001062,0.0,0.0,0.0,0.0,0.0,0.0,0.162438,0.0,0.0,0.0,0.0,0.0,0.001062
2018-01-01,Personal services,2.9E-4,0.002293,7.77E-4,7.5E-5,6.46E-4,5.05E-4,5.6E-5,0.93895,3.46E-4,9.4E-5,5.05E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053637,0.0,0.0,0.0,0.0,0.001825
2018-01-01,Public administration,7.97E-4,7.97E-4,3.99E-4,0.0,8.0E-5,8.0E-5,0.0,0.001196,0.943798,0.0,2.39E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052376,0.0,0.0,0.0,2.39E-4
2018-01-01,Real estate and housing services,3.69E-4,0.003871,0.005899,0.0,0.003871,9.22E-4,0.0,0.010507,0.0,0.922949,0.00129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048848,0.0,0.0,0.001475
2018-01-01,"Transport, communications and information services",5.3E-4,0.002635,0.001247,1.56E-4,4.68E-4,5.61E-4,1.71E-4,7.33E-4,4.7E-5,1.25E-4,0.943113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048749,0.0,0.001465
2018-01-01,"Unemployment from Agriculture, forestry and fishing",0.085848,0.003558,0.004877,2.15E-4,3.37E-4,0.003312,1.23E-4,0.001656,8.59E-4,1.84E-4,0.002147,0.8917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005183
2018-01-01,Unemployment from Business services,0.003046,0.057881,0.008139,5.62E-4,0.001297,0.003624,4.84E-4,0.00553,6.87E-4,4.84E-4,0.004468,0.0,0.905876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007921
2018-01-01,Unemployment from Construction,0.004126,0.007532,0.079822,6.9E-4,6.47E-4,0.003867,4.74E-4,0.001984,3.88E-4,3.31E-4,0.002731,0.0,0.0,0.893283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004126
2018-01-01,"Unemployment from Electricity, gas, water and waste management",0.004908,0.009817,0.013743,0.068063,0.006217,0.002291,0.001309,0.002618,9.82E-4,3.27E-4,0.008181,0.0,0.0,0.0,0.875654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00589
2018-01-01,Unemployment from Financial intermediation,9.29E-4,0.007892,0.001525,0.0,0.099814,0.001326,6.6E-5,0.003979,3.32E-4,5.31E-4,0.002255,0.0,0.0,0.0,0.0,0.877172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004178
2018-01-01,Unemployment from Manufacturing,0.00488,0.00874,0.008713,3.31E-4,5.51E-4,0.052552,2.48E-4,0.002923,4.69E-4,4.41E-4,0.003336,0.0,0.0,0.0,0.0,0.0,0.909068,0.0,0.0,0.0,0.0,0.0,0.0,0.007748
2018-01-01,Unemployment from Mining,7.03E-4,0.005901,0.004496,5.62E-4,4.22E-4,0.001967,0.163552,7.03E-4,4.22E-4,0.0,0.001124,0.0,0.0,0.0,0.0,0.0,0.0,0.81776,0.0,0.0,0.0,0.0,0.0,0.002389
2018-01-01,Unemployment from Personal services,0.001599,0.006414,0.002042,1.02E-4,5.1E-4,0.001106,0.0,0.038061,6.81E-4,3.23E-4,0.001582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943461,0.0,0.0,0.0,0.0,0.004117
2018-01-01,Unemployment from Public administration,0.002546,0.003395,0.002546,1.7E-4,0.0,8.49E-4,0.0,0.003904,0.038024,0.0,0.001188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94568,0.0,0.0,0.0,0.001698
2018-01-01,Unemployment from Real estate and housing services,0.002803,0.007289,0.006448,0.0,0.001682,0.001962,0.0,0.003645,2.8E-4,0.036445,0.003084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927951,0.0,0.0,0.00841
2018-01-01,"Unemployment from Transport, communications and information services",0.002755,0.008767,0.004324,6.81E-4,8.59E-4,0.002518,2.96E-4,0.002547,4.74E-4,3.55E-4,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909484,0.0,0.005539
2018-01-01,"Unemployment from Wholesale and retail trade, accommodation and food services",0.003276,0.007259,0.003242,2.78E-4,7.41E-4,0.003462,1.16E-4,0.003612,5.21E-4,4.52E-4,0.002825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.926864,0.047353
2018-01-01,"Wholesale and retail trade, accommodation and food services",6.36E-4,0.007167,8.86E-4,5.0E-5,4.29E-4,0.001351,8.6E-5,7.93E-4,7.9E-5,1.07E-4,7.72E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060823,0.926822
2018-02-01,"Agriculture, forestry and fishing",0.874919,0.001339,0.001477,2.3E-5,4.6E-5,0.001708,2.3E-5,3.46E-4,6.9E-5,2.3E-5,6.0E-4,0.117719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001708
2018-02-01,Business services,6.56E-4,0.918032,0.003247,2.39E-4,5.72E-4,0.001676,3.33E-4,0.001874,1.77E-4,1.14E-4,0.001436,0.0,0.06929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352
2018-02-01,Construction,6.64E-4,0.003806,0.877264,1.49E-4,2.57E-4,0.001856,3.39E-4,5.15E-4,4.1E-5,1.49E-4,9.75E-4,0.0,0.0,0.1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001287
2018-02-01,"Electricity, gas, water and waste management",7.3E-4,0.002337,0.002045,0.941434,4.38E-4,8.76E-4,5.84E-4,5.84E-4,0.0,1.46E-4,0.001022,0.0,0.0,0.0,0.048196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001607
2018-02-01,Financial intermediation,7.7E-5,0.001659,7.71E-4,3.9E-5,0.933351,2.7E-4,0.0,3.09E-4,0.0,1.16E-4,5.4E-4,0.0,0.0,0.0,0.0,0.06148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001389
2018-02-01,Manufacturing,0.001521,0.001684,0.001758,1.5E-5,1.62E-4,0.94584,5.9E-5,4.73E-4,3.0E-5,1.5E-5,4.43E-4,0.0,0.0,0.0,0.0,0.0,0.046391,0.0,0.0,0.0,0.0,0.0,0.0,0.00161
2018-02-01,Mining,1.09E-4,0.002171,0.001845,2.17E-4,1.09E-4,5.43E-4,0.908183,2.17E-4,0.0,0.0,4.34E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.085631,0.0,0.0,0.0,0.0,0.0,5.43E-4
2018-02-01,Personal services,2.09E-4,0.001674,4.28E-4,1.05E-4,2.09E-4,3.04E-4,2.9E-5,0.959408,5.7E-5,8.6E-5,5.52E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036169,0.0,0.0,0.0,0.0,7.71E-4
2018-02-01,Public administration,1.6E-4,5.59E-4,3.99E-4,0.0,0.0,1.6E-4,0.0,7.98E-4,0.973251,0.0,1.6E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024034,0.0,0.0,0.0,4.79E-4
2018-02-01,Real estate and housing services,5.53E-4,0.002213,0.002951,0.0,9.22E-4,0.0,0.0,0.003689,0.0,0.93803,0.002029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046846,0.0,0.0,0.002767
2018-02-01,"Transport, communications and information services",5.26E-4,0.002258,0.001206,7.7E-5,3.09E-4,6.03E-4,1.08E-4,4.95E-4,1.5E-5,0.0,0.947989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045283,0.0,0.001129
2018-02-01,"Unemployment from Agriculture, forestry and fishing",0.077048,0.003693,0.006687,1.74E-4,1.45E-4,0.005088,1.45E-4,0.001279,1.74E-4,1.74E-4,0.002064,0.897918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005408
2018-02-01,Unemployment from Business services,0.002509,0.046471,0.009263,3.41E-4,9.76E-4,0.004167,4.49E-4,0.005669,5.73E-4,3.72E-4,0.004477,0.0,0.916508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008225
2018-02-01,Unemployment from Construction,0.003416,0.008743,0.082725,5.2E-4,4.08E-4,0.004653,5.34E-4,0.002502,1.69E-4,4.22E-4,0.002868,0.0,0.0,0.889118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003922
2018-02-01,"Unemployment from Electricity, gas, water and waste management",0.003633,0.010568,0.010898,0.060106,0.003303,0.002972,3.3E-4,0.003303,6.61E-4,0.0,0.004293,0.0,0.0,0.0,0.89465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005284
2018-02-01,Unemployment from Financial intermediation,8.27E-4,0.007372,0.002343,6.9E-5,0.066488,0.001033,1.38E-4,0.002618,6.9E-5,6.2E-4,0.00186,0.0,0.0,0.0,0.0,0.912223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341
2018-02-01,Unemployment from Manufacturing,0.005288,0.008438,0.008493,2.74E-4,4.66E-4,0.05104,3.01E-4,0.002575,1.92E-4,1.64E-4,0.002959,0.0,0.0,0.0,0.0,0.0,0.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.008411
2018-02-01,Unemployment from Mining,0.001907,0.005858,0.008311,5.45E-4,4.09E-4,0.001771,0.223978,8.17E-4,0.0,1.36E-4,0.001499,0.0,0.0,0.0,0.0,0.0,0.0,0.75327,0.0,0.0,0.0,0.0,0.0,0.001499
2018-02-01,Unemployment from Personal services,0.001129,0.006564,0.001981,8.2E-5,6.06E-4,0.001391,3.3E-5,0.028087,1.64E-4,1.8E-4,0.001604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954464,0.0,0.0,0.0,0.0,0.003716
